,id,Machine failure,Probability
73076,209505,0,0.003357392887718602
73077,209506,0,0.004667394320042356
73078,209507,0,0.006899323026327019
73079,209508,0,0.010594547519247906
73080,209509,0,0.003779413711966991
73081,209510,0,0.004459514319803916
73082,209511,0,0.02284351615751357
73083,209512,0,0.006125756418780008
73084,209513,0,0.011704876083978253
73085,209514,0,0.0042857385247321595
73086,209515,0,0.006658396890431822
73087,209516,0,0.006105044825242462
73088,209517,0,0.014147110860989347
73089,209518,0,0.004565093507390237
73090,209519,0,0.004675755808658547
73091,209520,0,0.004093445911973251
73092,209521,0,0.002939306117928133
73093,209522,0,0.0210525713029767
73094,209523,0,0.012930664074305617
73095,209524,0,0.00722298766252501
73096,209525,0,0.004222869024691426
73097,209526,0,0.003442948985238453
73098,209527,0,0.012819830463957542
73099,209528,0,0.004130414344294143
73100,209529,0,0.0308196816347518
73101,209530,0,0.00835314000181502
73102,209531,0,0.0041441208456416195
73103,209532,0,0.002650956336793031
73104,209533,0,0.010376170060814177
73105,209534,0,0.00539511983775134
73106,209535,0,0.007774297175745107
73107,209536,0,0.003124351419607565
73108,209537,0,0.004296951522497383
73109,209538,0,0.005872850578462899
73110,209539,0,0.006420469684809427
73111,209540,0,0.007812698515842214
73112,209541,0,0.005378679886831487
73113,209542,0,0.0036369553297764456
73114,209543,0,0.0037590388164346995
73115,209544,0,0.004992464714377565
73116,209545,0,0.0053203329503701035
73117,209546,0,0.010711992601419367
73118,209547,0,0.002482500981138266
73119,209548,1,0.976671370351416
73120,209549,0,0.006837031596077946
73121,209550,1,0.9706324329373347
73122,209551,0,0.00495336284506125
73123,209552,0,0.004468520708087013
73124,209553,0,0.003262775841055337
73125,209554,0,0.003400628564524783
73126,209555,0,0.004576703780849338
73127,209556,0,0.006909289313999571
73128,209557,0,0.006434598824002992
73129,209558,0,0.00375221075194297
73130,209559,0,0.004114435441501056
73131,209560,0,0.0036446092440792334
73132,209561,0,0.004968774848584624
73133,209562,0,0.007613523996890177
73134,209563,0,0.004675304354065722
73135,209564,0,0.005309064830323274
73136,209565,0,0.004986852857318235
73137,209566,0,0.002251774212505203
73138,209567,0,0.005542320715706406
73139,209568,0,0.0035940217284681202
73140,209569,0,0.00420048397710528
73141,209570,0,0.006609972445316961
73142,209571,0,0.004616309350571836
73143,209572,0,0.002845946176388304
73144,209573,0,0.004559959841970928
73145,209574,0,0.006763027231375176
73146,209575,0,0.004956774296441551
73147,209576,0,0.004679026335104285
73148,209577,0,0.007648745956075276
73149,209578,0,0.0060267629579263396
73150,209579,0,0.010150509308526488
73151,209580,0,0.001186823358455554
73152,209581,0,0.004035722518163031
73153,209582,0,0.006612146805199436
73154,209583,0,0.005177001162685094
73155,209584,0,0.007871187841843479
73156,209585,0,0.005289655775671153
73157,209586,0,0.0033415426740780055
73158,209587,0,0.003275193887353131
73159,209588,0,0.005209708198804247
73160,209589,0,0.005419525391685712
73161,209590,0,0.0233968218065044
73162,209591,0,0.003173855211464541
73163,209592,0,0.004291566114922028
73164,209593,0,0.005721374952751766
73165,209594,0,0.008367331873240937
73166,209595,0,0.006143725209475368
73167,209596,0,0.002252990421996679
73168,209597,0,0.007353379811263309
73169,209598,0,0.010669291833609902
73170,209599,0,0.004049572147319583
73171,209600,0,0.010557201908485666
73172,209601,0,0.006558949693093257
73173,209602,0,0.006810926328684891
73174,209603,0,0.0038131884130627545
73175,209604,0,0.025222934277701396
73176,209605,0,0.006023569184294202
73177,209606,0,0.018088233679238515
73178,209607,0,0.0046969977512456495
73179,209608,0,0.00565392880595392
73180,209609,0,0.004089366471134447
73181,209610,0,0.0034458046680100394
73182,209611,0,0.004132773366320212
73183,209612,0,0.004698734435357275
73184,209613,0,0.008603324145587017
73185,209614,0,0.004369481843935065
73186,209615,0,0.010278185251152814
73187,209616,0,0.005876009506789965
73188,209617,0,0.0034124155227522423
73189,209618,0,0.006357471301872809
73190,209619,0,0.002269403941562505
73191,209620,0,0.028164660887609248
73192,209621,0,0.011555164591169061
73193,209622,0,0.004208665632143916
73194,209623,0,0.0048219862434595575
73195,209624,0,0.007459875158486723
73196,209625,0,0.014343267839725737
73197,209626,0,0.006643351613833446
73198,209627,0,0.004167145258714461
73199,209628,0,0.00210555331734373
73200,209629,0,0.00507418992424037
73201,209630,0,0.011150184786510723
73202,209631,0,0.007598531317685085
73203,209632,0,0.0153014121705547
73204,209633,0,0.004072891295799681
73205,209634,0,0.00743433063863958
73206,209635,0,0.0063558912642622195
73207,209636,0,0.011426482408291937
73208,209637,0,0.0035628981056704877
73209,209638,0,0.0056095692099264955
73210,209639,0,0.001103004458644423
73211,209640,0,0.005656696285139869
73212,209641,0,0.0024459931673143716
73213,209642,0,0.008247590562701239
73214,209643,0,0.004904125089499498
73215,209644,0,0.022425899096107507
73216,209645,0,0.0032402174336289926
73217,209646,0,0.005112364970479371
73218,209647,0,0.0034690629994187086
73219,209648,0,0.007231909506229801
73220,209649,0,0.004415636816926339
73221,209650,0,0.006495176417911965
73222,209651,0,0.003837125995769833
73223,209652,0,0.0004082449664745489
73224,209653,0,0.016799099706071158
73225,209654,0,0.009319423607362683
73226,209655,0,0.004416452716196278
73227,209656,0,0.005137685711338578
73228,209657,0,0.0050135284890505455
73229,209658,0,0.00573894804745331
73230,209659,0,0.004206635569009997
73231,209660,0,0.005089172748571606
73232,209661,0,0.005075045705624163
73233,209662,0,0.004610116605616795
73234,209663,0,0.005622013826958282
73235,209664,0,0.006751917983857656
73236,209665,0,0.0062447783069996075
73237,209666,0,0.0037631229898351746
73238,209667,0,0.0074901302103953585
73239,209668,0,0.003628012888748371
73240,209669,0,0.011079006855201287
73241,209670,0,0.005570160551438843
73242,209671,0,0.005744388088897428
73243,209672,0,0.006794832506895311
73244,209673,0,0.003819757857040598
73245,209674,0,0.01074061059370862
73246,209675,0,0.005280825075272497
73247,209676,0,0.006338982616536887
73248,209677,0,0.003494614177339782
73249,209678,0,0.004150623849231991
73250,209679,0,0.005442510912149674
73251,209680,0,0.0035116398719925446
73252,209681,0,0.003843613400780727
73253,209682,0,0.007630993057862935
73254,209683,0,0.010203705632757845
73255,209684,0,0.005103134131656457
73256,209685,0,0.0036837778359212953
73257,209686,0,0.006171743557099273
73258,209687,0,0.00492568742594904
73259,209688,0,0.005941556646995301
73260,209689,0,0.004556589208249241
73261,209690,0,0.0027282534842307175
73262,209691,0,0.014978271995619828
73263,209692,0,0.009305046247756592
73264,209693,0,0.004619945755755763
73265,209694,0,0.007996855782412857
73266,209695,0,0.0030684701464809196
73267,209696,0,0.0032153812078247637
73268,209697,0,0.005830432612889795
73269,209698,0,0.004241754964836103
73270,209699,0,0.006437799957917057
73271,209700,0,0.003499791730158732
73272,209701,0,0.0021434523827051797
73273,209702,0,0.004670271537360752
73274,209703,0,0.004882656679635446
73275,209704,0,0.0036256495153924617
73276,209705,0,0.004845565666677217
73277,209706,0,0.0037761319169887946
73278,209707,0,0.007613281048374027
73279,209708,0,0.005760459625898123
73280,209709,0,0.003434122862478432
73281,209710,0,0.004075840326327128
73282,209711,0,0.0034847020700075693
73283,209712,0,0.01080601115380644
73284,209713,0,0.005692294577681674
73285,209714,0,0.004405884233049807
73286,209715,0,0.008853279534219168
73287,209716,0,0.00681382281587971
73288,209717,0,0.0019610178135564312
73289,209718,0,0.002899606914009833
73290,209719,0,0.005466954833500502
73291,209720,0,0.004817803524988622
73292,209721,0,0.00418161195733357
73293,209722,0,0.0032576849755170923
73294,209723,0,0.00791646482023099
73295,209724,0,0.0055167447780825885
73296,209725,0,0.005843927909790621
73297,209726,0,0.006540351638318606
73298,209727,0,0.004710758366470741
73299,209728,0,0.007164913446479214
73300,209729,0,0.004137461795827023
73301,209730,0,0.011592204933889022
73302,209731,0,0.0065523246927086404
73303,209732,0,0.0025597534479143828
73304,209733,0,0.00771411058782647
73305,209734,0,0.003396989955577844
73306,209735,0,0.020056270914024375
73307,209736,0,0.005932455597922999
73308,209737,0,0.003956058351401052
73309,209738,0,0.005765224800327349
73310,209739,0,0.0253566875401397
73311,209740,0,0.0037520599818408125
73312,209741,0,0.0044565029164468925
73313,209742,0,0.007999973818016197
73314,209743,0,0.002326456418505227
73315,209744,0,0.0065658995039255645
73316,209745,0,0.008867319584592578
73317,209746,0,0.0024111532376923338
73318,209747,0,0.00662387747180473
73319,209748,0,0.009128233177812613
73320,209749,0,0.006830397562410345
73321,209750,0,0.008830916604314261
73322,209751,0,0.012647466095990332
73323,209752,0,0.0034928154084963602
73324,209753,0,0.0059440856294667565
73325,209754,0,0.004536963817903024
73326,209755,0,0.006728617370194037
73327,209756,0,0.006876401087626691
73328,209757,0,0.004507737218461254
73329,209758,0,0.00426854393457026
73330,209759,0,0.004576593277297172
73331,209760,0,0.00799754129316515
73332,209761,0,0.007369429110469071
73333,209762,0,0.0035539363899196983
73334,209763,0,0.004125544558601849
73335,209764,0,0.0061152933402799006
73336,209765,0,0.005966791453049593
73337,209766,0,0.003234276884901104
73338,209767,0,0.0044499525673363785
73339,209768,0,0.004447377094599767
73340,209769,0,0.005367688786759183
73341,209770,0,0.010963008874497963
73342,209771,0,0.004627155577518511
73343,209772,0,0.007591227651019584
73344,209773,0,0.0046309512132021785
73345,209774,1,0.9849844106667531
73346,209775,0,0.006970166911056877
73347,209776,0,0.00587525503464579
73348,209777,0,0.0025998747442089972
73349,209778,0,0.0031743406421921357
73350,209779,0,0.008408974006236442
73351,209780,0,0.003008737410273399
73352,209781,0,0.004944640388883036
73353,209782,0,0.004956653354387391
73354,209783,0,0.007479393111685347
73355,209784,0,0.005363064479181215
73356,209785,0,0.01133671661236892
73357,209786,0,0.002247225633415271
73358,209787,0,0.006291099604688072
73359,209788,0,0.004895148947883599
73360,209789,0,0.0025366443607324853
73361,209790,0,0.006577919017689894
73362,209791,0,0.007765954420317414
73363,209792,0,0.008106275034291012
73364,209793,0,0.011943950571409566
73365,209794,0,0.003931348683631678
73366,209795,0,0.012155421258658691
73367,209796,0,0.0068797106408302776
73368,209797,0,0.006216778979895676
73369,209798,0,0.0036783880229183654
73370,209799,0,0.003632977984650349
73371,209800,0,0.00441265491166743
73372,209801,0,0.011579628899862578
73373,209802,0,0.0029784197803149723
73374,209803,0,0.004633891398288693
73375,209804,0,0.004497928552621665
73376,209805,0,0.007081251595840839
73377,209806,0,0.00443959091936208
73378,209807,0,0.004182249712443111
73379,209808,0,0.006072988434270712
73380,209809,0,0.003546223678845548
73381,209810,0,0.004140589974227776
73382,209811,0,0.006549540357561851
73383,209812,0,0.007983844237243527
73384,209813,0,0.005721374952751766
73385,209814,0,0.004229256383050681
73386,209815,0,0.026058847516552963
73387,209816,0,0.005049667903395639
73388,209817,0,0.002894125461226978
73389,209818,0,0.018567488728576446
73390,209819,0,0.0030368510101108043
73391,209820,0,0.006228262913339292
73392,209821,0,0.003394831902685835
73393,209822,0,0.008061082585564637
73394,209823,0,0.010273257739738533
73395,209824,0,0.006719450076816078
73396,209825,0,0.005326661683358831
73397,209826,0,0.005671342041809662
73398,209827,0,0.003439155997769651
73399,209828,1,0.9771276372703318
73400,209829,0,0.0038155202547948733
73401,209830,0,0.014408792266617525
73402,209831,0,0.007435881129796935
73403,209832,0,0.006605944108966502
73404,209833,0,0.0056853830948112105
73405,209834,0,0.0035276492464868044
73406,209835,0,0.005071539640191529
73407,209836,0,0.004654432615167031
73408,209837,0,0.0030241818842456514
73409,209838,0,0.0006909538304365701
73410,209839,0,0.010379710640372299
73411,209840,0,0.0035909861266134775
73412,209841,0,0.0018529565888947353
73413,209842,0,0.0028883992514735697
73414,209843,0,0.00227205678492686
73415,209844,0,0.004125899590994008
73416,209845,0,0.005885512152850861
73417,209846,0,0.004534933473266004
73418,209847,0,0.0037799606124826694
73419,209848,0,0.012159881954349106
73420,209849,0,0.004902048204218795
73421,209850,0,0.003421544704562946
73422,209851,0,0.009889404740341438
73423,209852,0,0.012028099162709218
73424,209853,0,0.0028351964667720597
73425,209854,0,0.005106782399075671
73426,209855,0,0.005919849069293728
73427,209856,0,0.004325791448391804
73428,209857,0,0.008640041096353152
73429,209858,0,0.003657377876638258
73430,209859,0,0.0061352518340266355
73431,209860,0,0.003861027751023555
73432,209861,0,0.004140357370817849
73433,209862,0,0.013609084957027793
73434,209863,0,0.00416235559148442
73435,209864,0,0.004181141070303411
73436,209865,0,0.011516767670801878
73437,209866,0,0.005219341592946212
73438,209867,0,0.008961196680998007
73439,209868,0,0.003588300913872136
73440,209869,0,0.018763606221477182
73441,209870,0,0.003098603711346329
73442,209871,0,0.008994247175768327
73443,209872,0,0.010115113976812553
73444,209873,0,0.008219371040972128
73445,209874,0,0.005542944047750305
73446,209875,0,0.003515881030566627
73447,209876,0,0.0030050098285193797
73448,209877,0,0.005215319281759107
73449,209878,0,0.004169356602213261
73450,209879,0,0.006589394727261748
73451,209880,0,0.008238087305043607
73452,209881,0,0.004520473760091702
73453,209882,0,0.01269514711906617
73454,209883,0,0.0025517876398474947
73455,209884,0,0.00407282608020132
73456,209885,0,0.010503524572057854
73457,209886,0,0.002812210084937647
73458,209887,0,0.00679691995842544
73459,209888,0,0.002343744107866115
73460,209889,0,0.002416850648925658
73461,209890,0,0.003527044957330368
73462,209891,0,0.003878895509454487
73463,209892,0,0.004651318079635257
73464,209893,0,0.0038969080401755293
73465,209894,0,0.004636435935626998
73466,209895,0,0.0027512642088744054
73467,209896,0,0.004044527342951904
73468,209897,0,0.014829964987518917
73469,209898,0,0.010961434135660099
73470,209899,0,0.004800916013293672
73471,209900,0,0.007763716348876683
73472,209901,0,0.010285744573154778
73473,209902,0,0.007334426337488685
73474,209903,0,0.004258123367150327
73475,209904,0,0.00418161195733357
73476,209905,0,0.0042335092575381175
73477,209906,0,0.01098790343832864
73478,209907,0,0.002868220629525533
73479,209908,0,0.008286254307178557
73480,209909,0,0.004529930768723121
73481,209910,0,0.00539104900415283
73482,209911,0,0.004812928684377193
73483,209912,0,0.004687005441306463
73484,209913,0,0.013356271259973617
73485,209914,0,0.007304269962344584
73486,209915,0,0.0059715482148213865
73487,209916,0,0.005791527062495526
73488,209917,0,0.0031598093356370533
73489,209918,0,0.006090071009139073
73490,209919,0,0.01655504812462743
73491,209920,0,0.0035043573811865906
73492,209921,0,0.005220349065632474
73493,209922,0,0.0030578916595801046
73494,209923,0,0.0033903541365933937
73495,209924,0,0.0044390911110862505
73496,209925,0,0.0034930686476123875
73497,209926,0,0.008279487620294216
73498,209927,0,0.003689450869373635
73499,209928,0,0.02252352444702145
73500,209929,0,0.011151431749663286
73501,209930,0,0.004101058193497461
73502,209931,0,0.004626226898005949
73503,209932,0,0.0023023675087777166
73504,209933,0,0.0053977203377523235
73505,209934,0,0.004219508360547121
73506,209935,0,0.015139716406032133
73507,209936,0,0.020309040624180895
73508,209937,0,0.002647798210130696
73509,209938,0,0.004901604377359067
73510,209939,0,0.004914223504496006
73511,209940,0,0.006721067146236484
73512,209941,0,0.004877531236274731
73513,209942,0,0.004967897849296724
73514,209943,0,0.006637333594981723
73515,209944,0,0.004855425602242686
73516,209945,0,0.007206330807680427
73517,209946,0,0.004015649487691074
73518,209947,0,0.004044918136272927
73519,209948,0,0.003514748920898502
73520,209949,0,0.005813699192850222
73521,209950,0,0.009320988655886406
73522,209951,0,0.004297572990316326
73523,209952,0,0.018293594550646042
73524,209953,0,0.006791072763495324
73525,209954,0,0.004578176377382261
73526,209955,0,0.009572127648285557
73527,209956,0,0.00317520906483406
73528,209957,0,0.0048586248874415835
73529,209958,0,0.0055309387751481314
73530,209959,0,0.005272942293426371
73531,209960,0,0.005045734630993118
73532,209961,0,0.0044738407363024415
73533,209962,0,0.0059490953048048694
73534,209963,0,0.016435068413824357
73535,209964,0,0.00332191594009684
73536,209965,0,0.0074387416369859965
73537,209966,0,0.004894047324039081
73538,209967,0,0.03432970371521928
73539,209968,0,0.005615788090743917
73540,209969,0,0.0044440181755895395
73541,209970,0,0.005835068793351263
73542,209971,0,0.0036463612375228667
73543,209972,0,0.008830916604314261
73544,209973,0,0.004140523679137156
73545,209974,0,0.005338911818785021
73546,209975,0,0.005581352021983897
73547,209976,0,0.007400801292199235
73548,209977,0,0.015684181487256223
73549,209978,0,0.003889267787572907
73550,209979,0,0.002362592424751172
73551,209980,0,0.004133437368679276
73552,209981,0,0.0034466366519110897
73553,209982,0,0.003322718111002412
73554,209983,0,0.009821325778939797
73555,209984,0,0.004652851155154469
73556,209985,0,0.009819073234926593
73557,209986,0,0.0037647272544929383
73558,209987,0,0.007792256535234313
73559,209988,0,0.005683707160087296
73560,209989,0,0.002554110850387477
73561,209990,0,0.0038613390405330766
73562,209991,0,0.005008979434764399
73563,209992,0,0.018412885195410605
73564,209993,0,0.0035104337209579247
73565,209994,0,0.005838580798912163
73566,209995,0,0.007544106929082225
73567,209996,0,0.004326904246366482
73568,209997,0,0.012252957956397328
73569,209998,0,0.004159812667681873
73570,209999,0,0.002897996203282765
73571,210000,0,0.0031313000363889943
73572,210001,0,0.005601467125806091
73573,210002,0,0.006680436057101045
73574,210003,0,0.015191572114277638
73575,210004,0,0.006462017274403005
73576,210005,0,0.010165285736831398
73577,210006,0,0.01668677294595933
73578,210007,0,0.009310481346957123
73579,210008,0,0.003779292644463912
73580,210009,0,0.0070828420434231355
73581,210010,0,0.006436818690720153
73582,210011,0,0.00679532172999349
73583,210012,0,0.003965072125976298
73584,210013,0,0.008699028380995573
73585,210014,0,0.005427452534441676
73586,210015,0,0.00590064931952864
73587,210016,0,0.00741350555679616
73588,210017,0,0.003403748739474918
73589,210018,0,0.0037351950935101733
73590,210019,0,0.008897388066869301
73591,210020,0,0.0028464728653297515
73592,210021,0,0.002211804136722957
73593,210022,0,0.014530073835216078
73594,210023,0,0.009076907451542037
73595,210024,0,0.012869385172399694
73596,210025,0,0.0037882404224121357
73597,210026,0,0.006264349226674652
73598,210027,0,0.0054794499745503145
73599,210028,0,0.004209037939615005
73600,210029,0,0.0037575573366602803
73601,210030,0,0.005191703243322678
73602,210031,0,0.00862525322537131
73603,210032,0,0.009106347553864505
73604,210033,0,0.003476076985266484
73605,210034,0,0.017357092228720124
73606,210035,0,0.005891028220983113
73607,210036,0,0.039524273010528854
73608,210037,0,0.0034453611496465513
73609,210038,0,0.0038860154436023316
73610,210039,0,0.014417738219886627
73611,210040,0,0.00748143045293886
73612,210041,0,0.0033717975899811253
73613,210042,0,0.02563474225957326
73614,210043,0,0.02207195859394535
73615,210044,0,0.005858300094607349
73616,210045,0,0.008183248099707153
73617,210046,0,0.005805025622306908
73618,210047,0,0.003943319251328548
73619,210048,0,0.005507980370787212
73620,210049,0,0.005328845123271692
73621,210050,0,0.007699908213274722
73622,210051,0,0.004021531483406493
73623,210052,0,0.004665507297127078
73624,210053,0,0.0034433650873499063
73625,210054,0,0.004932471684041341
73626,210055,0,0.00586818455615085
73627,210056,0,0.004431603106151112
73628,210057,0,0.003002156195484267
73629,210058,0,0.0031342002522397475
73630,210059,0,0.004944482180456694
73631,210060,0,0.001710661470817704
73632,210061,0,0.005196251154827076
73633,210062,0,0.00487011821553799
73634,210063,0,0.007313995777316456
73635,210064,0,0.011808729267587265
73636,210065,0,0.0041397237342143695
73637,210066,0,0.005583684685658708
73638,210067,0,0.009954050731052558
73639,210068,0,0.003592027613756698
73640,210069,0,0.005786135128241724
73641,210070,0,0.007363997134552717
73642,210071,0,0.006203921457905
73643,210072,0,0.006952305257126458
73644,210073,0,0.009693376658011999
73645,210074,0,0.00513001549424335
73646,210075,0,0.004095224854543677
73647,210076,0,0.027048277864695113
73648,210077,0,0.004565020446719078
73649,210078,0,0.0061078878126178395
73650,210079,0,0.006053911698169798
73651,210080,0,0.007462268487449252
73652,210081,0,0.007149478514405699
73653,210082,0,0.006629300101190105
73654,210083,0,0.0038187138250277016
73655,210084,0,0.006597894750867598
73656,210085,0,0.009503248744930281
73657,210086,0,0.00425963028084143
73658,210087,0,0.010001351209136118
73659,210088,0,0.005409611028437456
73660,210089,0,0.010153105219746144
73661,210090,0,0.026365532133582708
73662,210091,0,0.00882109739298397
73663,210092,0,0.004218490602820193
73664,210093,0,0.005989247639534579
73665,210094,0,0.003835552428523009
73666,210095,0,0.005633492062007469
73667,210096,1,0.9999983426581057
73668,210097,0,0.012547028097643778
73669,210098,0,0.008153807708456967
73670,210099,0,0.014745145217163658
73671,210100,0,0.009553315182914836
73672,210101,0,0.023605289805820436
73673,210102,0,0.0020968677812516156
73674,210103,0,0.0033113460742332963
73675,210104,0,0.007601453915547807
73676,210105,0,0.011882168039955492
73677,210106,0,0.0038706042924941267
73678,210107,0,0.022641993690473865
73679,210108,0,0.0060916348864502754
73680,210109,1,0.9880187474752511
73681,210110,0,0.003926482562972868
73682,210111,0,0.0032364905588414842
73683,210112,0,0.0017633590610784586
73684,210113,0,0.005532359871365711
73685,210114,0,0.0053779029256020424
73686,210115,0,0.02110138554064597
73687,210116,0,0.0046768553395307106
73688,210117,0,0.009102996685606744
73689,210118,0,0.003923641172903934
73690,210119,0,0.005311709018391061
73691,210120,0,0.024242960790187288
73692,210121,0,0.00393995878989115
73693,210122,0,0.005521619220518096
73694,210123,0,0.004906411595247072
73695,210124,0,0.004074922327930651
73696,210125,0,0.004952195949392096
73697,210126,0,0.005492755083510803
73698,210127,0,0.006521281608329903
73699,210128,0,0.006485907166689203
73700,210129,0,0.012175147926506607
73701,210130,0,0.014514786491953783
73702,210131,0,0.004642354210333229
73703,210132,0,0.007670429800663529
73704,210133,0,0.0069338940276528664
73705,210134,0,0.005086801507117834
73706,210135,0,0.0036913726732787297
73707,210136,0,0.0025051528411503044
73708,210137,0,0.012259017938247267
73709,210138,0,0.00520719780458647
73710,210139,0,0.005404313461985016
73711,210140,0,0.009220865201906677
73712,210141,0,0.004574350589087283
73713,210142,0,0.004161753595592291
73714,210143,0,0.004570381689835066
73715,210144,0,0.002459189724825098
73716,210145,0,0.008658527918869199
73717,210146,0,0.0042216797843311945
73718,210147,0,0.004364567188665497
73719,210148,0,0.0017709839672693628
73720,210149,0,0.005799762584685635
73721,210150,0,0.22773087397403058
73722,210151,0,0.005022075140923127
73723,210152,0,0.005923461516365619
73724,210153,0,0.014228617010695716
73725,210154,0,0.04308445092444705
73726,210155,0,0.00565456461892924
73727,210156,0,0.0037589479806798094
73728,210157,0,0.01189487972259637
73729,210158,0,0.004782827676691114
73730,210159,0,0.005023729801279127
73731,210160,0,0.003637365153567028
73732,210161,0,0.005515194629801589
73733,210162,0,0.0032169344509229104
73734,210163,0,0.0024459147089450455
73735,210164,0,0.014552593897908351
73736,210165,0,0.003805384087902747
73737,210166,0,0.006089142418919351
73738,210167,0,0.004659399280961176
73739,210168,0,0.029878937584286065
73740,210169,0,0.003912778122047883
73741,210170,0,0.008211344627555675
73742,210171,1,0.9950959593832994
73743,210172,0,0.007119963461429486
73744,210173,0,0.0019686817823993514
73745,210174,0,0.006837908725447993
73746,210175,0,0.0073130580277966945
73747,210176,0,0.004581757902202074
73748,210177,0,0.006667551656670815
73749,210178,0,0.013625354486130843
73750,210179,0,0.004844046905730978
73751,210180,0,0.010219702554254216
73752,210181,0,0.0037151172007219863
73753,210182,0,0.005424054195796177
73754,210183,0,0.008319626013569018
73755,210184,0,0.007297130592240402
73756,210185,0,0.004105908015137711
73757,210186,0,0.00973003049696563
73758,210187,0,0.004406380319029127
73759,210188,0,0.008132500066974071
73760,210189,0,0.005397806653066692
73761,210190,0,0.009976994894625424
73762,210191,0,0.005146649433038655
73763,210192,0,0.005144665762619618
73764,210193,0,0.005100182557568981
73765,210194,0,0.0067845399156007255
73766,210195,0,0.00654990741759068
73767,210196,0,0.008305651285972254
73768,210197,0,0.007247579942188631
73769,210198,0,0.015725496498119267
73770,210199,0,0.010239650762349423
73771,210200,0,0.006934821216502162
73772,210201,0,0.0042973316062214
73773,210202,0,0.01571287754650302
73774,210203,0,0.005001941173085096
73775,210204,0,0.0030210917571363324
73776,210205,0,0.0031095979594263218
73777,210206,1,0.9937666439270209
73778,210207,0,0.008959335841049553
73779,210208,0,0.006436973819657623
73780,210209,0,0.007693493888083725
73781,210210,0,0.004766126949651935
73782,210211,0,0.004855347917702508
73783,210212,0,0.005054904634848327
73784,210213,0,0.005450602979721092
73785,210214,0,0.003681378270179529
73786,210215,0,0.0054658570890683805
73787,210216,0,0.009425429722534741
73788,210217,0,0.010383635478833156
73789,210218,0,0.004885993043068921
73790,210219,0,0.0030152846753988016
73791,210220,0,0.026542294860509564
73792,210221,0,0.00803349604053698
73793,210222,0,0.00360050528978001
73794,210223,0,0.009450719949335329
73795,210224,0,0.011330020591356061
73796,210225,0,0.003703955459690361
73797,210226,0,0.007319274325328553
73798,210227,0,0.0035284071207181563
73799,210228,0,0.004692809643425856
73800,210229,0,0.005042289741928337
73801,210230,0,0.0035769146447769767
73802,210231,0,0.010233596015037205
73803,210232,0,0.006730777682911082
73804,210233,0,0.00598424976760592
73805,210234,0,0.009322181463357565
73806,210235,0,0.012403582727860603
73807,210236,0,0.003765364020257541
73808,210237,0,0.008283932437682951
73809,210238,0,0.0034950640137665938
73810,210239,0,0.00493921313979106
73811,210240,0,0.009959541421232622
73812,210241,0,0.007846193125706146
73813,210242,0,0.003090110195730157
73814,210243,0,0.005625040079736935
73815,210244,0,0.003010142881167628
73816,210245,0,0.0031238235419592214
73817,210246,0,0.0026613521791265912
73818,210247,0,0.005735264112230112
73819,210248,0,0.005000092984699123
73820,210249,0,0.0038716950199806062
73821,210250,0,0.004743047999753831
73822,210251,0,0.0038595376747436734
73823,210252,0,0.012988506404773255
73824,210253,0,0.0035412632568962246
73825,210254,0,0.01237009644009558
73826,210255,0,0.006697981009542688
73827,210256,0,0.0030845680251083266
73828,210257,0,0.013554778889172453
73829,210258,0,0.00555425874564742
73830,210259,0,0.002654502718630223
73831,210260,0,0.0021443332461750725
73832,210261,0,0.00945873600363055
73833,210262,0,0.004976326606977126
73834,210263,0,0.011390720090028839
73835,210264,0,0.002288848448975773
73836,210265,0,0.004386306460009041
73837,210266,0,0.004493411247966979
73838,210267,0,0.007407446247002293
73839,210268,0,0.012216071542498158
73840,210269,0,0.005447802916621713
73841,210270,0,0.005688671399304267
73842,210271,1,0.9491994839888033
73843,210272,0,0.0031120773885021163
73844,210273,0,0.003641230623234983
73845,210274,0,0.005740792450054697
73846,210275,0,0.0068825244706526454
73847,210276,0,0.003283930402856408
73848,210277,0,0.008322495237574086
73849,210278,0,0.005758841392824044
73850,210279,0,0.0005361462203749549
73851,210280,0,0.004326834981154319
73852,210281,0,0.004364075789522529
73853,210282,0,0.0014659601408660331
73854,210283,0,0.004660972948904368
73855,210284,0,0.010485496133321951
73856,210285,0,0.014525763203796296
73857,210286,0,0.011418275875952176
73858,210287,0,0.003441011314234149
73859,210288,0,0.005321274713406001
73860,210289,0,0.0025546662795383032
73861,210290,0,0.007340660664347542
73862,210291,0,0.003118371031251089
73863,210292,0,0.015639117537739108
73864,210293,0,0.004577219012040548
73865,210294,0,0.0032951029901881076
73866,210295,0,0.004744419457090821
73867,210296,0,0.002664676342662175
73868,210297,0,0.006553270208136843
73869,210298,0,0.006016032866228985
73870,210299,0,0.00515219295070667
73871,210300,0,0.012607799145139572
73872,210301,0,0.007361282637100653
73873,210302,0,0.002413271307195073
73874,210303,0,0.003295659715715234
73875,210304,0,0.008068963316019803
73876,210305,0,0.008236239599688132
73877,210306,0,0.0036311664243048403
73878,210307,0,0.006725272608944883
73879,210308,0,0.005050114230407469
73880,210309,0,0.004001979493342542
73881,210310,0,0.004370080539110563
73882,210311,0,0.006772037284717403
73883,210312,0,0.0050187279313617505
73884,210313,0,0.006739095675246453
73885,210314,0,0.0034527792137615107
73886,210315,0,0.00853855310268056
73887,210316,0,0.003267558669330726
73888,210317,0,0.003627546003266247
73889,210318,0,0.004563919732430968
